keroml_id,mixture_id,mixture_name,cetane_number_val,cn_less_branch,cn_mean_branch,cn_more_branch,cn_branch_span
KERO_TRDS_A0_001025,CHTA_MXTR_A0_01285,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 69/31 v/v,,51.385316879674974,46.258902768959885,41.132488658244796,10.252828221430178
KERO_TRDS_A0_001026,CHTA_MXTR_A0_01286,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 70/30 v/v,,51.45147776925658,46.337278549157126,41.22307932905767,10.228398440198909
KERO_TRDS_A0_001027,CHTA_MXTR_A0_01287,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 71/29 v/v,,51.517954421650096,46.41595604452463,41.31395766739915,10.203996754250944
KERO_TRDS_A0_001028,CHTA_MXTR_A0_01288,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 72/28 v/v,,51.58475682366171,46.49494560326493,41.40513438286814,10.179622440793565
KERO_TRDS_A0_001029,CHTA_MXTR_A0_01289,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 73/27 v/v,,51.65189701560531,46.574259243330054,41.496621471054794,10.155275544550513
KERO_TRDS_A0_001030,CHTA_MXTR_A0_01290,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 74/26 v/v,,51.71938955922713,46.65391164861559,41.58843373800405,10.130955821223083
KERO_TRDS_A0_001031,CHTA_MXTR_A0_01291,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 75/25 v/v,,51.78724666449884,46.73391510452334,41.680583544547844,10.106663119950994
KERO_TRDS_A0_001032,CHTA_MXTR_A0_01292,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 76/24 v/v,,51.855483720015805,46.814285553072516,41.77308738612923,10.082396333886578
KERO_TRDS_A0_001033,CHTA_MXTR_A0_01293,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 77/23 v/v,,51.92411441625161,46.89503626532202,41.86595811439242,10.058156301859192
KERO_TRDS_A0_001034,CHTA_MXTR_A0_01294,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 78/22 v/v,,51.99315639226853,46.97618525706628,41.95921412186402,10.03394227040451
KERO_TRDS_A0_001035,CHTA_MXTR_A0_01295,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 79/21 v/v,,52.06262486787714,47.05774771487821,42.05287056187928,10.009754305997859
KERO_TRDS_A0_001036,CHTA_MXTR_A0_01296,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 80/20 v/v,,52.13254004229272,47.139744146694206,42.1469482510957,9.985591791197017
KERO_TRDS_A0_001037,CHTA_MXTR_A0_01297,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 81/19 v/v,,52.20291859845511,47.22219119444013,42.24146379042514,9.96145480802997
KERO_TRDS_A0_001038,CHTA_MXTR_A0_01298,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 82/18 v/v,,52.27378187088036,47.30511026474359,42.33643865860681,9.937343212273554
KERO_TRDS_A0_001039,CHTA_MXTR_A0_01299,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 83/17 v/v,,52.34515001636493,47.38852173170093,42.43189344703693,9.913256569328006
KERO_TRDS_A0_001040,CHTA_MXTR_A0_01300,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 84/16 v/v,,52.41704531321743,47.47244777469035,42.52785023616327,9.889195077054161
KERO_TRDS_A0_001041,CHTA_MXTR_A0_01301,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 85/15 v/v,,52.48949147428881,47.55691217046493,42.62433286664105,9.865158607647764
KERO_TRDS_A0_001042,CHTA_MXTR_A0_01302,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 86/14 v/v,,52.562514298785686,47.64194112478925,42.7213679507928,9.841146347992883
KERO_TRDS_A0_001043,CHTA_MXTR_A0_01303,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 87/13 v/v,,52.63613969560649,47.72756023474216,42.81898077387783,9.817158921728655
KERO_TRDS_A0_001044,CHTA_MXTR_A0_01304,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 88/12 v/v,,52.710395870151736,47.813797862805885,42.917199855460034,9.793196014691702
KERO_TRDS_A0_001045,CHTA_MXTR_A0_01305,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 89/11 v/v,,52.78531195124602,47.90068333586758,43.01605472048914,9.769257230756885
KERO_TRDS_A0_001046,CHTA_MXTR_A0_01306,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 90/10 v/v,,52.86092083889974,47.98824962429583,43.11557840969191,9.745342429207824
KERO_TRDS_A0_001047,CHTA_MXTR_A0_01307,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 91/9 v/v,,52.93725599000507,48.076530262803935,43.215804535602814,9.721451454402256
KERO_TRDS_A0_001048,CHTA_MXTR_A0_01308,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 92/8 v/v,,53.014353327569566,48.165561066182356,43.31676880479514,9.697584522774427
KERO_TRDS_A0_001049,CHTA_MXTR_A0_01309,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 93/7 v/v,,53.09225009151858,48.255379599882126,43.41850910824567,9.673740983272907
KERO_TRDS_A0_001050,CHTA_MXTR_A0_01310,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 94/6 v/v,,53.170988059930316,48.34602723925117,43.52106641857203,9.649921641358283
KERO_TRDS_A0_001051,CHTA_MXTR_A0_01311,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 95/5 v/v,,53.25061072739192,48.43754822782581,43.62448572825969,9.62612499913223
KERO_TRDS_A0_001052,CHTA_MXTR_A0_01312,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 96/4 v/v,,53.331163188109464,48.52998712754149,43.728811066973506,9.602352121135958
KERO_TRDS_A0_001053,CHTA_MXTR_A0_01313,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 97/3 v/v,,53.41269674426088,48.62339561301429,43.83409448176769,9.578602262493185
KERO_TRDS_A0_001054,CHTA_MXTR_A0_01314,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 98/2 v/v,,53.495263043827606,48.717825032291216,43.94038702075483,9.55487602307278
KERO_TRDS_A0_001055,CHTA_MXTR_A0_01315,POSF 6169 (JP-8)/POSF 7629 (SPK-FT) 99/1 v/v,,53.578919189733995,48.813332880972474,44.047746572210954,9.53117261752304
KERO_TRDS_A0_001056,CHTA_MXTR_A0_01319,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 1/99 v/v,,55.39827019549676,49.39881394498157,43.39935769446638,11.998912501030375
KERO_TRDS_A0_001057,CHTA_MXTR_A0_01320,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 2/98 v/v,,55.3136493609054,49.27331936489843,43.23298936889145,12.080659992013949
KERO_TRDS_A0_001058,CHTA_MXTR_A0_01321,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 3/97 v/v,,55.23454355825055,49.17257373230697,43.1106039063634,12.123939651887149
KERO_TRDS_A0_001059,CHTA_MXTR_A0_01322,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 4/96 v/v,,55.171170391540294,49.09668863377645,43.022206876012625,12.148963515527669
KERO_TRDS_A0_001060,CHTA_MXTR_A0_01323,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 5/95 v/v,,55.1194079922811,49.03814736117559,42.95688673007008,12.162521262211015
KERO_TRDS_A0_001061,CHTA_MXTR_A0_01324,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 6/94 v/v,,55.07588648235027,48.99187254149973,42.90785860064919,12.168027881701079
KERO_TRDS_A0_001062,CHTA_MXTR_A0_01325,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 7/93 v/v,,55.03835443024881,48.95458702656693,42.87081962288505,12.167534807363758
KERO_TRDS_A0_001063,CHTA_MXTR_A0_01326,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 8/92 v/v,,55.005309238302864,48.924109932464354,42.84291062662584,12.162398611677027
KERO_TRDS_A0_001064,CHTA_MXTR_A0_01327,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 9/91 v/v,,54.97571456164201,48.89892810240016,42.82214164315832,12.15357291848369
KERO_TRDS_A0_001065,CHTA_MXTR_A0_01328,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 10/90 v/v,,54.94883393376194,48.877955866445284,42.80707779912862,12.141756134633319
KERO_TRDS_A0_001066,CHTA_MXTR_A0_01329,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 11/89 v/v,,54.9241316627528,48.8603937021277,42.7966557415026,12.127475921250202
KERO_TRDS_A0_001067,CHTA_MXTR_A0_01330,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 12/88 v/v,,54.90120514700179,48.84563518016304,42.79006521332428,12.111139933677507
KERO_TRDS_A0_001068,CHTA_MXTR_A0_01331,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 13/87 v/v,,54.879743213914224,48.833208785111346,42.78667435630848,12.093068857605743
KERO_TRDS_A0_001069,CHTA_MXTR_A0_01332,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 14/86 v/v,,54.85950733358367,48.822746779515796,42.78598622544793,12.073521108135743
KERO_TRDS_A0_001070,CHTA_MXTR_A0_01333,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 15/85 v/v,,54.840305765739636,48.813953160174215,42.787600554608794,12.052705211130842
KERO_TRDS_A0_001071,CHTA_MXTR_A0_01334,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 16/84 v/v,,54.82198626909877,48.806590967165334,42.7911956652319,12.030790603866869
KERO_TRDS_A0_001072,CHTA_MXTR_A0_01335,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 17/83 v/v,,54.804423003053614,48.80046193841212,42.79650087377064,12.007922129282974
KERO_TRDS_A0_001073,CHTA_MXTR_A0_01336,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 18/82 v/v,,54.787515151900195,48.79540628017294,42.803297408445694,11.9842177434545
KERO_TRDS_A0_001074,CHTA_MXTR_A0_01337,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 19/81 v/v,,54.77117503331881,48.79128632605807,42.81139761879733,11.959777414521483
KERO_TRDS_A0_001075,CHTA_MXTR_A0_01338,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 20/80 v/v,,54.75533414105905,48.78799076686914,42.82064739267925,11.934686748379804
KERO_TRDS_A0_001076,CHTA_MXTR_A0_01339,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 21/79 v/v,,54.73992910239655,48.785419502034834,42.83090990167311,11.909019200723442
KERO_TRDS_A0_001077,CHTA_MXTR_A0_01340,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 22/78 v/v,,54.72491019399426,48.783491616920344,42.84207303984645,11.882837154147815
KERO_TRDS_A0_001078,CHTA_MXTR_A0_01341,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 23/77 v/v,,54.710229617715584,48.782132387211384,42.854035156707184,11.8561944610084
KERO_TRDS_A0_001079,CHTA_MXTR_A0_01342,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 24/76 v/v,,54.69585489256236,48.781284663452475,42.86671443434259,11.829140458219769
KERO_TRDS_A0_001080,CHTA_MXTR_A0_01343,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 25/75 v/v,,54.68174644873106,48.78088963133495,42.88003281393885,11.801713634792215
KERO_TRDS_A0_001081,CHTA_MXTR_A0_01344,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 26/74 v/v,,54.66787915469735,48.78090226161624,42.89392536853512,11.773953786162231
KERO_TRDS_A0_001082,CHTA_MXTR_A0_01345,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 27/73 v/v,,54.654226910611236,48.78128178316476,42.90833665571829,11.745890254892949
KERO_TRDS_A0_001083,CHTA_MXTR_A0_01346,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 28/72 v/v,,54.64076638843636,48.7819895935924,42.923212798748445,11.717553589687917
KERO_TRDS_A0_001084,CHTA_MXTR_A0_01347,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 29/71 v/v,,54.62747725114122,48.782993562084094,42.93850987302696,11.688967378114263
KERO_TRDS_A0_001085,CHTA_MXTR_A0_01348,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 30/70 v/v,,54.614343711088786,48.78426597119105,42.95418823129331,11.660155479795478
KERO_TRDS_A0_001086,CHTA_MXTR_A0_01349,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 31/69 v/v,,54.601347020435945,48.78577861151811,42.97021020260029,11.631136817835653
KERO_TRDS_A0_001087,CHTA_MXTR_A0_01350,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 32/68 v/v,,54.588474173972585,48.787509021694696,42.9865438694168,11.601930304555786
KERO_TRDS_A0_001088,CHTA_MXTR_A0_01351,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 33/67 v/v,,54.5757111572951,48.78943502855942,43.00315889982373,11.572552257471372
KERO_TRDS_A0_001089,CHTA_MXTR_A0_01352,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 34/66 v/v,,54.563047869152776,48.791539417699504,43.020030966246225,11.543016902906551
KERO_TRDS_A0_001090,CHTA_MXTR_A0_01353,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 35/65 v/v,,54.550471932134734,48.793803209998835,43.03713448786294,11.51333744427179
KERO_TRDS_A0_001091,CHTA_MXTR_A0_01354,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 36/64 v/v,,54.537973562533175,48.79621029528166,43.05444702803014,11.483526534503035
KERO_TRDS_A0_001092,CHTA_MXTR_A0_01355,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 37/63 v/v,,54.52554457269354,48.798747392754294,43.07195021281505,11.453594359878494
KERO_TRDS_A0_001093,CHTA_MXTR_A0_01356,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 38/62 v/v,,54.51317631353581,48.8014003963364,43.089624479136994,11.423551834398815
KERO_TRDS_A0_001094,CHTA_MXTR_A0_01357,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 39/61 v/v,,54.50086154214576,48.80415721332052,43.10745288449528,11.393408657650482
KERO_TRDS_A0_001095,CHTA_MXTR_A0_01358,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 40/60 v/v,,54.48859226190895,48.8070068906406,43.12542151937225,11.363170742536695
KERO_TRDS_A0_001096,CHTA_MXTR_A0_01359,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 41/59 v/v,,54.476361589053006,48.80993746340621,43.14351333775941,11.332848251293598
KERO_TRDS_A0_001097,CHTA_MXTR_A0_01360,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 42/58 v/v,,54.46416449503519,48.81294128061682,43.161718066198446,11.302446428836745
KERO_TRDS_A0_001098,CHTA_MXTR_A0_01361,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 43/57 v/v,,54.45199434389811,48.8160078676908,43.18002139148349,11.271972952414615
KERO_TRDS_A0_001099,CHTA_MXTR_A0_01362,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 44/56 v/v,,54.43984599986028,48.819129522703705,43.198413045547134,11.241432954313147
KERO_TRDS_A0_001100,CHTA_MXTR_A0_01363,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 45/55 v/v,,54.4277129617747,48.82229669222575,43.2168804226768,11.2108325390979
KERO_TRDS_A0_001101,CHTA_MXTR_A0_01364,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 46/54 v/v,,54.415591666554775,48.82550361389316,43.235415561231555,11.18017610532322
KERO_TRDS_A0_001102,CHTA_MXTR_A0_01365,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 47/53 v/v,,54.40347832679603,48.828743846206905,43.25400936561779,11.149468961178236
KERO_TRDS_A0_001103,CHTA_MXTR_A0_01366,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 48/52 v/v,,54.39136545334997,48.83200765679933,43.27264986024868,11.118715593101292
KERO_TRDS_A0_001104,CHTA_MXTR_A0_01367,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 49/51 v/v,,54.37925065687153,48.83529130315536,43.29133194943918,11.087918707432344
KERO_TRDS_A0_001105,CHTA_MXTR_A0_01316,POSF 7719 (JP-8/HRJ Tallow blend),53.3,54.367129482109625,48.83858767914374,43.31004587617787,11.057083605931759
KERO_TRDS_A0_001106,CHTA_MXTR_A0_01368,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 51/49 v/v,,54.35499824937463,48.841891594800416,43.32878494022621,11.026213309148424
KERO_TRDS_A0_001107,CHTA_MXTR_A0_01369,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 52/48 v/v,,54.34285307392696,48.845197488852236,43.3475419037775,10.995311170149463
KERO_TRDS_A0_001108,CHTA_MXTR_A0_01370,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 53/47 v/v,,54.33068908995693,48.84849940348307,43.36630971700921,10.964379372947718
KERO_TRDS_A0_001109,CHTA_MXTR_A0_01371,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 54/46 v/v,,54.31850334214291,48.85179231199017,43.38508128183743,10.933422060305482
KERO_TRDS_A0_001110,CHTA_MXTR_A0_01372,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 55/45 v/v,,54.30629153544288,48.85507080814214,43.4038500808414,10.90244145460148
KERO_TRDS_A0_001111,CHTA_MXTR_A0_01373,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 56/44 v/v,,54.29405141594097,48.85833190807192,43.422612400202866,10.871439015738105
KERO_TRDS_A0_001112,CHTA_MXTR_A0_01374,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 57/43 v/v,,54.281777755775835,48.86156846244409,43.44135916911234,10.840418586663496
KERO_TRDS_A0_001113,CHTA_MXTR_A0_01375,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 58/42 v/v,,54.26946778326122,48.864777075789746,43.46008636831827,10.809381414942948
KERO_TRDS_A0_001114,CHTA_MXTR_A0_01376,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 59/41 v/v,,54.25711805913036,48.86795311174707,43.47878816436378,10.778329894766586
KERO_TRDS_A0_001115,CHTA_MXTR_A0_01377,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 60/40 v/v,,54.244724725045096,48.87109174333393,43.49745876162276,10.747265963422336
KERO_TRDS_A0_001116,CHTA_MXTR_A0_01378,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 61/39 v/v,,54.232284929255684,48.874189147915054,43.516093366574424,10.71619156268126
KERO_TRDS_A0_001117,CHTA_MXTR_A0_01379,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 62/38 v/v,,54.2197950636522,48.87724165604918,43.53468824844616,10.68510681520604
KERO_TRDS_A0_001118,CHTA_MXTR_A0_01380,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 63/37 v/v,,54.207250974243934,48.880243080720405,43.553235187196876,10.654015787047058
KERO_TRDS_A0_001119,CHTA_MXTR_A0_01381,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 64/36 v/v,,54.194648749224434,48.88318926637663,43.57172978352884,10.622918965695597
KERO_TRDS_A0_001120,CHTA_MXTR_A0_01382,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 65/35 v/v,,54.18198605447715,48.88607730916073,43.59016856384431,10.591817490632842
KERO_TRDS_A0_001121,CHTA_MXTR_A0_01383,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 66/34 v/v,,54.16925896891371,48.88890269606784,43.60854642322195,10.560712545691757
KERO_TRDS_A0_001122,CHTA_MXTR_A0_01384,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 67/33 v/v,,54.15646315808718,48.89166033586101,43.62685751363484,10.529605644452339
KERO_TRDS_A0_001123,CHTA_MXTR_A0_01385,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 68/32 v/v,,54.143594745060625,48.89434558062438,43.64509641618814,10.498498328872486
KERO_TRDS_A0_001124,CHTA_MXTR_A0_01386,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 69/31 v/v,,54.13065105014082,48.89695516754874,43.66325928495665,10.467391765184168
KERO_TRDS_A0_001125,CHTA_MXTR_A0_01387,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 70/30 v/v,,54.11762661447545,48.89948333984786,43.68134006522027,10.436286549255179
KERO_TRDS_A0_001126,CHTA_MXTR_A0_01388,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 71/29 v/v,,54.10451887381058,48.90192702113685,43.699335168463115,10.405183705347461
KERO_TRDS_A0_001127,CHTA_MXTR_A0_01389,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 72/28 v/v,,54.091322604357515,48.904280268372524,43.71723793238753,10.374084671969982
KERO_TRDS_A0_001128,CHTA_MXTR_A0_01390,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 73/27 v/v,,54.07803434410011,48.90653918831266,43.7350440325252,10.342990311574908
KERO_TRDS_A0_001129,CHTA_MXTR_A0_01391,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 74/26 v/v,,54.06464946760619,48.90869910919614,43.7527487507861,10.311900716820091
KERO_TRDS_A0_001130,CHTA_MXTR_A0_01392,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 75/25 v/v,,54.05116351849867,48.910754489673515,43.770345460848354,10.280818057650315
KERO_TRDS_A0_001131,CHTA_MXTR_A0_01393,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 76/24 v/v,,54.037571096012115,48.912700272065,43.78782944811789,10.249741647894226
KERO_TRDS_A0_001132,CHTA_MXTR_A0_01394,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 77/23 v/v,,54.02386871103966,48.91453210803455,43.80519550502944,10.218673206010223
KERO_TRDS_A0_001133,CHTA_MXTR_A0_01395,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 78/22 v/v,,54.01005132279697,48.91624484385966,43.82243836492236,10.187612957874606
KERO_TRDS_A0_001134,CHTA_MXTR_A0_01396,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 79/21 v/v,,53.996112654119806,48.91783159846654,43.839550542813285,10.15656211130652
KERO_TRDS_A0_001135,CHTA_MXTR_A0_01397,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 80/20 v/v,,53.98204777293547,48.919287574057634,43.8565273751798,10.125520397755672
KERO_TRDS_A0_001136,CHTA_MXTR_A0_01398,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 81/19 v/v,,53.96785286386833,48.920608190692654,43.87336351751698,10.094489346351352
KERO_TRDS_A0_001137,CHTA_MXTR_A0_01399,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 82/18 v/v,,53.953519279436875,48.921784657044284,43.89005003465169,10.063469244785182
KERO_TRDS_A0_001138,CHTA_MXTR_A0_01400,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 83/17 v/v,,53.939043130645715,48.922812932879964,43.906582735114206,10.032460395531508
KERO_TRDS_A0_001139,CHTA_MXTR_A0_01401,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 84/16 v/v,,53.92441754958725,48.923685659277545,43.922953768967844,10.001463780619403
KERO_TRDS_A0_001140,CHTA_MXTR_A0_01402,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 85/15 v/v,,53.90963669200485,48.92439709350406,43.939157495003265,9.970479197001588
KERO_TRDS_A0_001141,CHTA_MXTR_A0_01403,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 86/14 v/v,,53.8946923894631,48.92493835656789,43.95518432367269,9.939508065790413
KERO_TRDS_A0_001142,CHTA_MXTR_A0_01404,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 87/13 v/v,,53.87957880507364,48.925303904886384,43.971029004699126,9.908549800374516
KERO_TRDS_A0_001143,CHTA_MXTR_A0_01405,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 88/12 v/v,,53.86428820849683,48.92548522006854,43.98668223164024,9.877605976856593
KERO_TRDS_A0_001144,CHTA_MXTR_A0_01406,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 89/11 v/v,,53.848812772239455,48.925474745694196,44.00213671914893,9.846676053090526
KERO_TRDS_A0_001145,CHTA_MXTR_A0_01407,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 90/10 v/v,,53.833144186169015,48.92526368413559,44.01738318210215,9.815761004066864
KERO_TRDS_A0_001146,CHTA_MXTR_A0_01408,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 91/9 v/v,,53.81727396378314,48.924843590588225,44.0324132173933,9.784860746389839
KERO_TRDS_A0_001147,CHTA_MXTR_A0_01409,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 92/8 v/v,,53.801193305267255,48.92420515468284,44.04721700409842,9.753976301168834
KERO_TRDS_A0_001148,CHTA_MXTR_A0_01410,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 93/7 v/v,,53.78489304597848,48.92333940334595,44.061785760713434,9.723107285265044
KERO_TRDS_A0_001149,CHTA_MXTR_A0_01411,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 94/6 v/v,,53.768362503554556,48.922235252280856,44.07610800100715,9.692254502547407
KERO_TRDS_A0_001150,CHTA_MXTR_A0_01412,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 95/5 v/v,,53.75159224082745,48.92088320781003,44.0901741747926,9.661418066034848
KERO_TRDS_A0_001151,CHTA_MXTR_A0_01413,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 96/4 v/v,,53.734570289645724,48.91927127753533,44.10397226542493,9.630598024220795
KERO_TRDS_A0_001152,CHTA_MXTR_A0_01414,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 97/3 v/v,,53.71728541941201,48.917387692164326,44.11748996491665,9.599795454495357
KERO_TRDS_A0_001153,CHTA_MXTR_A0_01415,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 98/2 v/v,,53.69972493353863,48.915219980000984,44.130715026463335,9.569009907075298
KERO_TRDS_A0_001154,CHTA_MXTR_A0_01416,POSF 6169 (JP-8)/POSF 6308 (HRJ Tallow) 99/1 v/v,,53.68187706706108,48.91275597947539,44.143634891889704,9.538242175171376
KERO_TRDS_A0_001155,CHTA_MXTR_A0_01417,POSF 6169 (JP-8)/POSF 7720 (HEFA) 1/99 v/v,,59.11166603888066,54.01006125144472,48.90845646400878,10.203209574871877
KERO_TRDS_A0_001156,CHTA_MXTR_A0_01418,POSF 6169 (JP-8)/POSF 7720 (HEFA) 2/98 v/v,,58.62421588060628,53.51643011001366,48.408644339421045,10.215571541185234
KERO_TRDS_A0_001157,CHTA_MXTR_A0_01419,POSF 6169 (JP-8)/POSF 7720 (HEFA) 3/97 v/v,,58.30038725579993,53.1398650623043,47.979342868808665,10.321044386991268
KERO_TRDS_A0_001158,CHTA_MXTR_A0_01420,POSF 6169 (JP-8)/POSF 7720 (HEFA) 4/96 v/v,,58.054923322828145,52.83306060208346,47.611197881338775,10.44372544148937
