#=======================================================================================================================
# InTensors - SIDT mixture SELFIES dataset (CVWSR-style)
#=======================================================================================================================
#
# Author           : Nimal Naser (n2[ⓐⓣ]intensors.com)
# Company          : InTensors
# Version          : 1.0.0
# Created on       : 15 July 2026
# Last modified on : 15 July 2026
#
#-----------------------------------------------------------------------------------------------------------------------
#
#-----------------------------------------------------------------------------------------------------------------------
#
#
#-----------------------------------------------------------------------------------------------------------------------
# Changelog
#-----------------------------------------------------------------------------------------------------------------------
#
#-----------------------------------------------------------------------------------------------------------------------
# Information
#-----------------------------------------------------------------------------------------------------------------------
# Mixture           : methane
# Mixture ID        : CHTA_MXTR_A0_025186
# Source: cheetah_simulated_ignition_delay.dat joined with
# cheetah_mixture_composition.dat and cheetah_materials.dat (SELFIES).
# Filter: all mixtures with >=1 identified component (or materials
# fallback for pure components); main IDT (idt_s) only.
# cpnt_vol_*: volume fraction (0-1) from mixture_comp_vol (%).
# idt_s: main IDT in seconds (sidt_ignition_delay ms / 1000).
# egr_fraction: sidt_egr (%) / 100.
# Unused cpnt_selfies_* slots are NaN; unused cpnt_vol_* are 0.
# Source file SHA-256:
# sha256:3eaef5912e280616d24f834c30efec6399f3c743ef085fe43b5cf500787d4b3f  database/cheetah/cheetah_simulated_ignition_delay.dat
# sha256:0b65a4a2dc572bdff5e1806c873cf0c9b926bef4eddea53bf148e5072f95c576  database/cheetah/cheetah_mixture_composition.dat
# sha256:d8ef4eef78e3933c78af8c1290747e1965442dd64cfde57ef57e1d8b118ddee4  database/cheetah/cheetah_materials.dat
# sha256:670e46f8f73e689449b19f4097a50a47cd4ddb89694e228a75024669f59f9a28  database/cheetah/cheetah_mixture.dat
# Source commits:
# git:ef0c5f8c51eff8252b075b6a00da5ca4b3c2e020  database/cheetah/cheetah_simulated_ignition_delay.dat
# git:d85ff2d9701a46efd8a3e2d0bfed3ccf3c4b6ffe  database/cheetah/cheetah_mixture_composition.dat
# git:aaea579f182ca4ab92208d8a8a3e79993383e83a  database/cheetah/cheetah_materials.dat
# git:ef0c5f8c51eff8252b075b6a00da5ca4b3c2e020  database/cheetah/cheetah_mixture.dat
#
#-----------------------------------------------------------------------------------------------------------------------
# Data
#-----------------------------------------------------------------------------------------------------------------------
sidt_id	mixture_id	mixture_name	model_name	mixture_type	cpnt_selfies_1	cpnt_selfies_2	cpnt_selfies_3	cpnt_selfies_4	cpnt_selfies_5	cpnt_selfies_6	cpnt_selfies_7	cpnt_selfies_8	cpnt_selfies_9	cpnt_selfies_10	cpnt_vol_1	cpnt_vol_2	cpnt_vol_3	cpnt_vol_4	cpnt_vol_5	cpnt_vol_6	cpnt_vol_7	cpnt_vol_8	cpnt_vol_9	cpnt_vol_10	pressure_bar	temperature_K	phi	egr_fraction	idt_s	sidt_sim_date
CHTA_SIDT_A0_000721	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.430000E+03	5.000000E-01	0.000000E+00	9.625460E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000722	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.440000E+03	5.000000E-01	0.000000E+00	8.705811E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000723	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.450000E+03	5.000000E-01	0.000000E+00	7.879783E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000724	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.460000E+03	5.000000E-01	0.000000E+00	7.137575E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000725	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.470000E+03	5.000000E-01	0.000000E+00	6.470396E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000726	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.480000E+03	5.000000E-01	0.000000E+00	5.870368E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000727	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.490000E+03	5.000000E-01	0.000000E+00	5.330443E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000728	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.500000E+03	5.000000E-01	0.000000E+00	4.844318E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000729	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.000000E+02	1.000000E+00	0.000000E+00	2.942298E+01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000730	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.100000E+02	1.000000E+00	0.000000E+00	1.710574E+01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000731	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.200000E+02	1.000000E+00	0.000000E+00	1.009579E+01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000732	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.300000E+02	1.000000E+00	0.000000E+00	6.045223E+00	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000733	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.400000E+02	1.000000E+00	0.000000E+00	3.670322E+00	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000734	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.500000E+02	1.000000E+00	0.000000E+00	2.291633E+00	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000735	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.600000E+02	1.000000E+00	0.000000E+00	1.479118E+00	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000736	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.700000E+02	1.000000E+00	0.000000E+00	9.878607E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000737	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.800000E+02	1.000000E+00	0.000000E+00	6.809617E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000738	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	7.900000E+02	1.000000E+00	0.000000E+00	4.825662E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000739	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.000000E+02	1.000000E+00	0.000000E+00	3.502186E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000740	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.100000E+02	1.000000E+00	0.000000E+00	2.595289E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000741	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.200000E+02	1.000000E+00	0.000000E+00	1.959979E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000742	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.300000E+02	1.000000E+00	0.000000E+00	1.506921E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000743	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.400000E+02	1.000000E+00	0.000000E+00	1.179178E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000744	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.500000E+02	1.000000E+00	0.000000E+00	9.393596E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000745	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.600000E+02	1.000000E+00	0.000000E+00	7.622790E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000746	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.700000E+02	1.000000E+00	0.000000E+00	6.306116E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000747	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.800000E+02	1.000000E+00	0.000000E+00	5.322448E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000748	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	8.900000E+02	1.000000E+00	0.000000E+00	4.586062E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000749	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.000000E+02	1.000000E+00	0.000000E+00	4.035835E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000750	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.100000E+02	1.000000E+00	0.000000E+00	3.628117E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000751	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.200000E+02	1.000000E+00	0.000000E+00	3.332023E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000752	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.300000E+02	1.000000E+00	0.000000E+00	3.126422E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000753	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.400000E+02	1.000000E+00	0.000000E+00	2.998275E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000754	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.500000E+02	1.000000E+00	0.000000E+00	2.942339E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000755	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.600000E+02	1.000000E+00	0.000000E+00	2.962566E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000756	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.700000E+02	1.000000E+00	0.000000E+00	3.075130E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000757	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.800000E+02	1.000000E+00	0.000000E+00	3.305691E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000758	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	9.900000E+02	1.000000E+00	0.000000E+00	3.652072E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000759	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.000000E+03	1.000000E+00	0.000000E+00	4.031441E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000760	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.010000E+03	1.000000E+00	0.000000E+00	4.331360E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000761	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.020000E+03	1.000000E+00	0.000000E+00	4.490254E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000762	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.030000E+03	1.000000E+00	0.000000E+00	4.501577E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000763	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.040000E+03	1.000000E+00	0.000000E+00	4.387981E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000764	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.050000E+03	1.000000E+00	0.000000E+00	4.181704E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000765	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.060000E+03	1.000000E+00	0.000000E+00	3.914356E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000766	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.070000E+03	1.000000E+00	0.000000E+00	3.612649E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000767	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.080000E+03	1.000000E+00	0.000000E+00	3.297237E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000768	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.090000E+03	1.000000E+00	0.000000E+00	2.983060E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000769	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.100000E+03	1.000000E+00	0.000000E+00	2.680251E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000770	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.110000E+03	1.000000E+00	0.000000E+00	2.395182E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000771	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.120000E+03	1.000000E+00	0.000000E+00	2.131421E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000772	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.130000E+03	1.000000E+00	0.000000E+00	1.890531E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000773	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.140000E+03	1.000000E+00	0.000000E+00	1.672704E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000774	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.150000E+03	1.000000E+00	0.000000E+00	1.477230E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000775	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.160000E+03	1.000000E+00	0.000000E+00	1.302850E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_000776	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.000000E+01	1.170000E+03	1.000000E+00	0.000000E+00	1.147995E-02	2026-07-14T13:06:25Z
